Main Findings,Moderate Findings,Low Findings,Total findings,Number of Process Risks,Audit Conclusion
0,2,1,3,4,Requires Minor Improvement
0,3,0,3,2,Requires Minor Improvement
0,0,4,4,8,Satisfactory
0,3,1,4,7,Requires Minor Improvement
0,4,1,5,7,Requires Minor Improvement
1,2,1,4,8,Requires Minor Improvement
0,6,4,10,13,Requires Minor Improvement
1,0,2,3,5,Requires Minor Improvement
0,1,2,3,11,Satisfactory
1,2,1,4,11,Requires Minor Improvement
0,1,1,2,11,Satisfactory
0,4,1,5,6,Requires Minor Improvement
0,5,0,5,9,Requires Minor Improvement
0,4,3,7,8,Requires Minor Improvement
0,5,1,6,11,Requires Minor Improvement
0,5,4,9,14,Requires Minor Improvement
0,2,1,3,4,Satisfactory
0,1,1,2,4,Satisfactory
0,2,0,2,4,Satisfactory
2,7,1,10,12,Requires Major Improvement
0,4,2,6,7,Requires Minor Improvement
0,1,2,3,8,Satisfactory
0,0,1,1,1,Satisfactory
2,3,1,6,12,Requires Minor Improvement
1,2,3,6,7,Requires Minor Improvement
0,2,3,5,6,Requires Minor Improvement
0,2,1,3,11,Requires Minor Improvement
0,2,3,5,6,Requires Minor Improvement
1,3,0,4,,Requires Minor Improvement
0,0,1,1,7,Satisfactory
0,5,2,7,13,Requires Minor Improvement
0,6,0,6,1,Requires Minor Improvement
0,3,2,5,9,Requires Minor Improvement
0,3,2,5,9,Requires Minor Improvement
0,1,1,2,8,Satisfactory
3,5,2,10,11,Requires Major Improvement
1,3,2,6,12,Requires Minor Improvement
0,4,1,5,11,Requires Minor Improvement
1,3,1,5,1,Requires Minor Improvement
0,2,2,4,7,Satisfactory
3,2,0,5,13,Requires Major Improvement
0,3,1,4,10,Requires Minor Improvement
0,4,2,6,13,Requires Minor Improvement
3,2,0,5,3,Requires Major Improvement
2,2,0,4,9,Requires Minor Improvement
2,1,1,4,4,Requires Minor Improvement
1,3,2,6,5,Requires Minor Improvement
2,2,1,5,7,Requires Minor Improvement
0,1,2,3,4,Satisfactory
1,2,3,6,4,Requires Minor Improvement
0,4,4,8,4,Requires Minor Improvement
0,0,1,1,6,Satisfactory
0,1,0,1,6,Satisfactory
1,3,2,6,7,Requires Minor Improvement
0,4,0,4,7,Requires Minor Improvement
2,5,1,8,4,Requires Minor Improvement
0,1,2,3,8,Satisfactory
0,1,0,1,6,Satisfactory
0,1,1,2,7,Satisfactory
0,2,0,2,6,Satisfactory
0,2,0,2,6,Satisfactory
0,6,4,10,6,Requires Minor Improvement
0,1,1,2,6,Satisfactory
0,2,0,2,2,Satisfactory
0,0,3,3,10,Satisfactory
0,2,1,3,7,Satisfactory
0,2,1,3,3,Satisfactory
1,3,2,6,8,Requires Minor Improvement
0,1,2,3,7,Satisfactory
0,4,2,6,6,Requires Minor Improvement
0,0,1,1,5,Satisfactory
0,2,2,4,5,Satisfactory
1,0,5,6,7,Requires Minor Improvement
0,2,1,3,3,Satisfactory
0,3,4,7,5,Requires Minor Improvement
0,2,1,3,5,Satisfactory
1,2,1,4,10,Requires Minor Improvement
0,3,1,4,12,Requires Minor Improvement
0,1,1,2,9,Satisfactory
0,1,0,1,10,Requires Minor Improvement
0,1,2,3,12,Satisfactory
0,2,1,3,9,Requires Minor Improvement
0,1,1,2,9,Requires Minor Improvement
0,2,1,3,2,Requires Minor Improvement
0,3,1,4,10,Requires Minor Improvement
0,2,1,3,9,Requires Minor Improvement
0,0,1,1,4,Satisfactory
1,2,0,3,6,Requires Minor Improvement
0,2,2,4,8,Requires Minor Improvement
0,4,4,8,13,Requires Minor Improvement
0,4,3,7,10,Requires Minor Improvement
0,3,1,4,3,Requires Minor Improvement
0,5,3,8,6,Requires Minor Improvement
0,4,1,5,12,Requires Minor Improvement
0,1,4,5,8,Satisfactory
2,1,2,5,7,Requires Minor Improvement
0,2,3,5,6,Requires Minor Improvement
0,2,0,2,7,Satisfactory
0,2,2,4,7,Satisfactory
0,2,0,2,6,Satisfactory
0,1,2,3,,Satisfactory
0,4,2,6,13,Requires Minor Improvement
0,4,0,4,7,Requires Minor Improvement
0,3,2,5,5,Requires Minor Improvement
0,2,5,7,6,Requires Minor Improvement
4,3,2,9,6,Requires Major Improvement
0,2,1,3,9,Requires Minor Improvement
2,2,1,5,8,Requires Minor Improvement
1,1,1,3,10,Requires Minor Improvement
1,4,2,7,8,Requires Minor Improvement
2,2,0,4,12,Requires Minor Improvement
1,5,0,6,6,Requires Minor Improvement
0,1,2,3,2,Requires Minor Improvement
4,2,1,7,2,Requires Major Improvement
0,0,0,0,,Requires Minor Improvement
2,2,1,5,11,Requires Minor Improvement
0,1,2,3,9,Satisfactory
0,2,2,4,8,Requires Minor Improvement
0,1,0,1,3,Satisfactory
0,2,0,2,8,Satisfactory
0,1,1,2,6,Satisfactory
0,0,1,1,10,Satisfactory
0,3,1,4,7,Requires Minor Improvement
1,1,1,3,6,Requires Minor Improvement
0,1,1,2,4,Satisfactory
0,1,0,1,6,Satisfactory
0,2,3,5,2,Requires Minor Improvement
0,2,0,2,2,Requires Minor Improvement
0,2,1,3,4,Satisfactory
0,0,5,5,14,Satisfactory
0,2,3,5,9,Requires Minor Improvement
0,2,0,2,6,Satisfactory
0,1,2,3,12,Satisfactory
0,1,6,7,10,Satisfactory
0,2,0,2,3,Satisfactory
0,0,2,2,13,Satisfactory
0,0,4,4,14,Satisfactory
0,4,0,4,,Requires Minor Improvement
0,1,1,2,5,Satisfactory
0,3,1,4,6,Requires Minor Improvement
0,2,4,6,7,Requires Minor Improvement
1,5,7,13,13,Requires Major Improvement
0,0,0,0,5,Requires Minor Improvement
0,4,1,5,5,Requires Minor Improvement
1,3,1,5,5,Requires Minor Improvement
0,0,3,3,7,Satisfactory
0,2,1,3,6,Satisfactory
0,2,1,3,4,Satisfactory
0,3,3,6,7,Requires Minor Improvement
0,2,1,3,5,Satisfactory
1,2,1,4,8,Requires Minor Improvement
0,0,2,2,1,Satisfactory
0,0,3,3,3,Requires Minor Improvement
1,0,0,1,3,Requires Major Improvement
0,0,2,2,3,Satisfactory
1,1,2,4,3,Requires Minor Improvement
0,2,2,4,8,Requires Minor Improvement
0,5,1,6,6,Requires Minor Improvement
0,1,2,3,4,Satisfactory
0,3,4,7,6,Requires Minor Improvement
0,2,1,3,7,Requires Minor Improvement
0,2,3,5,8,Requires Minor Improvement
0,2,3,5,6,Requires Minor Improvement
0,4,0,4,6,Requires Minor Improvement
0,2,1,3,6,Satisfactory
0,0,2,2,6,Satisfactory
0,3,1,4,4,Requires Minor Improvement
0,2,1,3,12,Satisfactory
0,0,0,0,,Satisfactory
0,2,1,3,8,Requires Minor Improvement
0,0,1,1,,Satisfactory
0,4,1,5,4,Requires Minor Improvement
0,1,0,1,5,Satisfactory
0,1,2,3,8,Satisfactory
0,1,0,1,7,Satisfactory
0,1,3,4,8,Requires Minor Improvement
0,2,2,4,7,Requires Minor Improvement
0,2,1,3,15,Requires Minor Improvement
0,1,1,2,8,Satisfactory
0,0,4,4,9,Satisfactory
0,3,0,3,,Requires Minor Improvement
0,4,0,4,10,Requires Minor Improvement
1,1,1,3,8,Requires Minor Improvement
0,1,2,3,4,Requires Minor Improvement
